group,teams,average_rating,max_rating,min_rating,rating_range
F,Netherlands / Japan / Sweden / Tunisia,70.9,82.4,60.8,21.5
I,France / Senegal / Norway / Iraq,69.6,87.7,47.9,39.8
L,England / Croatia / Ghana / Panama,68.2,86.1,48.9,37.1
C,Brazil / Morocco / Haiti / Scotland,68.1,86.0,37.5,48.5
D,USA / Paraguay / Australia / Turkey,67.7,74.3,57.9,16.4
H,Spain / Uruguay / Saudi Arabia / Cape Verde,67.3,88.7,45.4,43.3
J,Argentina / Austria / Algeria / Jordan,67.2,89.5,44.3,45.2
K,Portugal / Colombia / Uzbekistan / DR Congo,66.5,85.1,49.3,35.9
A,Mexico / South Korea / South Africa / Czech Republic,64.7,76.9,48.8,28.1
G,Belgium / Egypt / Iran / New Zealand,63.8,78.0,42.7,35.3
E,Germany / Ecuador / Ivory Coast / Curacao,62.8,82.7,35.6,47.2
B,Canada / Bosnia Herzegovina / Qatar / Switzerland,60.8,73.3,49.3,24.0
